,Month,Climate,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday
758,3.0,6.0,1.068312073737211,0.6644052832220461,-0.323986661829837,-0.49945564903160794,0.4419995478640818,5.0,0.4438174745448916,6.0,4.0,-0.8066333529036029,1.320418254799361,-0.31713170371519595,0.11635008597423734,0.922963484582057,0.6320306730074703,5.0,3.0,0.9891601485334091,0.7156376602355986,0.0
759,4.0,0.0,-0.8119465807484824,-0.3312236890059649,-0.323986661829837,-0.9451509488974728,-0.5859519376620059,8.0,-1.082199814340357,0.0,12.0,-1.1500761110205,-1.354468670434135,1.0814500082404825,-0.2742926761979486,0.6517859284638701,0.5411885346998687,7.0,1.0,-0.8825106997915342,-0.25613985175454373,0.0
760,7.0,6.0,-1.0173529883813732,-0.3452466322767821,-0.323986661829837,-0.8814801917737778,-0.842939809043528,14.0,-0.24289030545347026,3.0,7.0,-0.577671514159005,0.8552205286717965,0.22078433934468036,-0.5184444025555648,0.36554295256135366,0.08697784316187827,4.0,3.0,-0.8669134427221598,-0.2851481356945479,0.0
761,6.0,6.0,-0.5907396802207536,-0.7939808169429279,0.6185068845389607,-1.5181877630107274,0.0,10.0,-0.9295980854518321,7.0,9.0,-0.34870967541440706,-0.8892709443065705,1.5117828426883835,1.3859390630338417,1.2092064604845563,0.8288553060072764,6.0,6.0,-0.9293024709996579,-0.8943220984346367,1.0
762,7.0,6.0,-0.7171436233794558,-1.0884626256300862,-0.323986661829837,-0.8814801917737778,0.7356999723001073,11.0,0.29121574565636676,13.0,11.0,1.5974659539146756,0.6226216656080142,-0.6936729338571094,-0.12780164038337888,0.39567379213004683,0.43520604000768126,1.0,5.0,-1.0072887563465305,-1.05386766010466,0.0
763,8.0,6.0,-0.24312883653432305,0.22969404182671752,-0.323986661829837,-0.7541386775263877,0.992687843681629,13.0,5.421502496308678e-16,13.0,4.0,-1.3790379497650977,-0.19147435511522365,-1.339172185528961,-1.4950513079860297,-0.17681215967500305,-0.3218117792223028,0.0,1.0,0.03772746730156267,0.048447129615500954,0.0
764,12.0,6.0,0.625898272681754,1.3935983333045336,-0.323986661829837,2.302057664410971,2.0573518822622203,11.0,-0.09028857656494539,2.0,8.0,0.33817584081938684,-0.19147435511522365,-1.4467553941409361,-1.934524415429739,-0.13161590032196335,-0.2763907100685106,4.0,6.0,0.9111738631865364,1.513365468585715,0.0
765,7.0,4.0,-0.4643357370620517,-0.9061643631094645,0.42446409558067894,-0.7541386775263877,-2.49500469649617,13.0,5.421502496308678e-16,3.0,6.0,-1.6079997885096957,-1.4707681019660261,1.0814500082404825,1.1906176819477488,1.0133560032881022,1.1013817209300638,7.0,6.0,-0.8045244144446616,-0.9668428082846473,1.0
766,7.0,2.0,-0.6065401731155914,-1.256737944879891,-0.24082546656200185,-1.5818585201344226,-2.1278791659511382,11.0,-0.09028857656494539,12.0,11.0,-0.11974783666980908,0.6226216656080142,1.6731576556063463,1.1417873366762255,0.7572438669542789,1.0711010081608576,8.0,7.0,-0.8981079568609089,-1.2714297896546918,0.0
767,12.0,6.0,0.7365017229456182,1.6039424823667894,0.47990489242590223,2.827549622161695e-16,1.4699510333901702,0.0,1.5883304412088282,1.0,15.0,1.8264277926592736,0.8552205286717965,-2.146046250118775,-0.5184444025555648,-1.7586812370310336,-1.5936017155286726,7.0,1.0,1.5818559171696411,1.1797702032756663,1.0
768,8.0,5.0,0.9261076376836712,0.9588870919092045,-0.323986661829837,0.5192764649475117,0.992687843681629,13.0,-0.24289030545347026,13.0,13.0,-0.34870967541440706,-0.19147435511522365,-2.5763790845666765,-2.129845796515832,-0.1165504805376339,-0.24610999729930438,1.0,3.0,1.0359519197415328,1.1362577773656597,0.0
769,9.0,6.0,0.19928496452113434,-0.13490248321452622,0.00865811924150339,1.5380085789266311,0.0,15.0,2.5802416789842395,11.0,13.0,0.9105804376808817,3.1812091593096192,-0.8012561424690846,-1.543881653257553,-1.547765360050233,-1.2150928059136805,3.0,2.0,0.05332472437093742,-0.009569438264507313,1.0
770,11.0,0.0,0.610097779786916,0.2998087581808028,-0.323986661829837,2.827549622161695e-16,0.0,5.0,-0.7006954921190448,1.0,4.0,-0.11974783666980908,1.0878193917355787,-1.0702141639990228,0.06751974070271409,0.2299541745022688,0.07183748677729236,7.0,7.0,1.082743690949656,0.36753825295554743,0.0
771,10.0,5.0,1.2895189742649398,0.34187758799325413,3.612309914181024,-0.1811018634131331,-2.2013042720601446,9.0,-0.09028857656494539,9.0,9.0,0.33817584081938684,-0.4240732181790059,0.11320113073270512,0.4093321576033768,-0.28227009816539483,-0.04928536429951541,8.0,7.0,0.9267711202559106,0.22249683325552627,1.0
772,12.0,0.0,0.15188348583662095,0.8326806024718512,-0.323986661829837,2.827549622161695e-16,0.0,14.0,0.4438174745448916,5.0,7.0,-0.8066333529036029,0.15742393948044975,-0.10196528649124541,-0.8114264741847043,-1.1560644456573077,-1.5633210027594835,7.0,7.0,0.4432561511053006,0.9041915058456257,0.0
773,8.0,6.0,-0.7487446091691312,-1.775586845900122,-0.21310506813939017,-0.8814801917737778,-2.751992567877692,10.0,-0.54809376323052,8.0,10.0,-0.8066333529036029,-1.354468670434135,0.866283591016532,1.678921134662981,0.5312625701891317,0.5109078219306796,8.0,8.0,-1.3660256689421448,-1.6920499067847532,0.0
774,5.0,6.0,-1.3175623533832908,-0.3172007457351481,-0.323986661829837,2.827549622161695e-16,0.0,14.0,-0.09028857656494539,3.0,14.0,-1.6079997885096957,-0.8892709443065705,0.7587003824045566,-0.5672747478270881,1.712739934230643e-14,0.0,7.0,7.0,-1.054080527554654,-0.37217298751456024,0.0
775,12.0,2.0,-0.43273475127237604,0.3839464178057049,-0.323986661829837,2.827549622161695e-16,0.0,12.0,-0.9295980854518321,2.0,9.0,-0.9211142722759019,-0.8892709443065705,0.11320113073270512,-0.7137657836416578,0.1244962360118599,0.07183748677729236,7.0,7.0,-0.055856075114684156,0.36753825295554743,0.0
776,12.0,2.0,0.3098884147849985,0.580267623597144,-0.323986661829837,2.4930699357820556,1.9105016700442077,12.0,0.7490209323219413,15.0,12.0,0.33817584081938684,0.6226216656080142,-0.4247149123271712,-1.34856027217146,-0.5383822344992352,-0.3975135611453012,6.0,4.0,0.13131100971781004,0.6721252343255921,0.0
777,5.0,6.0,-1.5703702397006947,-1.1445543987133544,-0.323986661829837,-1.0724924631448627,0.8091250784091133,1.0,-0.9295980854518321,0.0,2.0,-0.11974783666980908,-1.1218698073703528,0.22078433934468036,-0.22546233092642537,2.052869968407793,1.9189609656984603,2.0,1.0,-0.9448997280690323,-1.0248593761646558,0.0
778,8.0,4.0,-0.17992686495497195,-1.2006461717966228,-0.18538466971677847,-0.30844337766052315,0.14829912342805704,12.0,3.5721529167596513,15.0,12.0,2.3988323895207686,1.4367176863312523,-0.20954849510322066,-0.5184444025555648,-0.7944943708330755,0.4654867527768703,4.0,4.0,-0.8669134427221598,-1.184404937834679,1.0
779,3.0,6.0,1.020910595052698,0.4260152476181562,-0.323986661829837,-0.49945564903160794,-0.2922515132259808,13.0,5.421502496308678e-16,2.0,9.0,-0.8066333529036029,0.39002280254423205,-0.15575689079723304,0.653483883960993,0.983225163719409,1.0711010081608576,2.0,6.0,0.9267711202559106,0.440058962805558,0.0
780,7.0,4.0,-0.8119465807484824,-1.3689214910464274,2.059967602514769,-1.3908462487633375,0.0,12.0,-0.54809376323052,7.0,14.0,-0.577671514159005,-0.6566720812427882,0.866283591016532,1.3371087177623184,0.5764588295421543,0.9196974443148608,7.0,7.0,-1.3348311548033955,-1.2714297896546918,1.0
781,10.0,4.0,0.3888908792591873,-0.7799578736721107,-0.24082546656200185,-0.49945564903160794,-2.1645917190056414,13.0,5.421502496308678e-16,2.0,2.0,0.6816185989362837,0.8552205286717965,0.866283591016532,1.874242515749074,0.6668513482482167,1.1922238592376653,8.0,8.0,-0.0714533321840589,-0.8508096725246302,0.0
782,10.0,2.0,0.19928496452113434,0.874749432284302,-0.323986661829837,0.8376302505659862,0.0,4.0,-0.3954920343419951,4.0,3.0,0.33817584081938684,-0.6566720812427882,-1.9846714372008125,-1.7880333796151693,1.5707765353088055,1.3133467103144558,0.0,0.0,0.5680342076602969,0.9331997897856303,0.0
783,9.0,6.0,-0.9541510168020222,-0.35926957554759886,-0.323986661829837,2.827549622161695e-16,0.845837631463617,13.0,-0.9295980854518321,0.0,15.0,-0.9211142722759019,0.15742393948044975,1.5117828426883835,0.6046535386894698,0.06423455687449073,-0.019004651530309166,8.0,7.0,-1.0852750416934032,-0.2851481356945479,0.0
784,3.0,6.0,0.48369383662821386,0.9588870919092045,-0.323986661829837,0.9331363862515288,1.3598133742266605,10.0,0.21491488121210434,10.0,9.0,0.6816185989362837,-0.19147435511522365,-0.9088393510810598,-1.543881653257553,1.1037485219941816,0.9651185134686702,0.0,0.0,-0.00906430390656102,0.9622080737256344,0.0
785,12.0,2.0,0.5626963011024027,2.0947454968453867,-0.323986661829837,2.827549622161695e-16,0.0,3.0,0.4438174745448916,2.0,3.0,-1.3790379497650977,-1.1218698073703528,-0.747464538163097,-1.4462209627145064,-0.4931859751462126,-0.6851803324526917,7.0,7.0,0.9891601485334091,2.180555999205813,0.0
786,4.0,6.0,0.04128003557275673,-0.37329251881841613,2.8361387583478965,2.827549622161695e-16,0.5521372070275915,15.0,1.4357287123203033,8.0,11.0,0.5671376795639848,1.320418254799361,0.3283675479566556,-0.22546233092642537,0.1696924953648996,0.8288553060072764,4.0,4.0,-0.38339847357154944,-0.5027102652445796,1.0
787,6.0,0.0,-1.5229687610161815,-0.9342102496510986,-0.323986661829837,-1.4545170058870325,-1.3202029987520691,3.0,1.5883304412088282,6.0,3.0,0.33817584081938684,1.0878193917355787,-0.31713170371519595,-0.07897129511185563,-2.0298587931492036,-2.4566020294508615,7.0,7.0,-0.8825106997915342,-1.0103552341946538,0.0
788,9.0,2.0,-1.1279564386452374,-0.4994990082557695,-0.323986661829837,2.827549622161695e-16,0.0,13.0,-1.234801543228882,0.0,14.0,-1.3790379497650977,-0.4240732181790059,0.6511171737925814,0.6046535386894698,1.1489447813472042,1.116522077314667,7.0,7.0,-0.7889271573752871,-0.35766884554455847,0.0
789,3.0,6.0,1.0525115808423735,1.1411853544298265,-0.323986661829837,0.9013010076896815,1.58008869255368,0.0,1.0542243900989912,1.0,1.0,1.5974659539146756,-0.19147435511522365,-0.6936729338571094,-0.957917509999274,0.30528127342398453,0.19296033785408293,5.0,3.0,0.9111738631865364,1.2958033390356833,0.0
790,3.0,4.0,-0.16412637206013425,-0.3873154620892334,-0.323986661829837,-0.563126406155303,0.3685744417550758,8.0,0.29121574565636676,12.0,8.0,-0.11974783666980908,0.8552205286717965,-0.04817368218525778,-0.6649354383701346,1.8419540914269754,2.3731716572364507,7.0,3.0,-0.49257927305717103,-0.37217298751456024,0.0
791,8.0,4.0,-0.8751485523278334,-1.481105037212964,-0.04678267760371999,2.827549622161695e-16,0.0,11.0,0.7490209323219413,12.0,11.0,0.5671376795639848,1.6693165493950346,0.9200751953225196,0.01868939543119085,1.5255802759557828,1.843259183775462,7.0,7.0,-1.3348311548033955,-1.4744877772347214,1.0
792,10.0,6.0,0.3256889076798362,-0.3172007457351481,-0.323986661829837,2.827549622161695e-16,0.0,13.0,2.4276399500957146,14.0,15.0,0.33817584081938684,1.320418254799361,-1.7695050199768618,-0.5184444025555648,-2.6324755845229295,-2.4111809602970693,1.0,2.0,0.22489455213405687,-0.5172144072145815,0.0
793,8.0,0.0,-0.053522921796269766,0.005326949493644371,-0.323986661829837,2.827549622161695e-16,0.0,5.0,0.4438174745448916,3.0,3.0,-0.11974783666980908,1.4367176863312523,0.059409526426717485,-0.42078371201251835,0.42580463169872285,-0.15526785899170287,7.0,7.0,-0.10264784632280785,-0.05308186417451377,0.0
794,8.0,2.0,-1.5545697468058572,-1.270760888150708,-0.323986661829837,-1.1361632202685576,-0.9530774682070374,15.0,-1.082199814340357,0.0,15.0,-0.8066333529036029,-0.8892709443065705,0.9200751953225196,0.3605018123318536,0.7572438669542789,0.6623113857766765,7.0,7.0,-1.740359838607133,-1.2569256476846897,0.0
795,5.0,0.0,-1.4755672823316683,-0.9061643631094645,-0.323986661829837,2.827549622161695e-16,0.0,6.0,-2.379314509892818,0.0,6.0,-1.3790379497650977,-1.7033669650298084,1.1352416125464702,0.06751974070271409,0.6668513482482167,0.753153524084278,7.0,7.0,-1.5999845249827627,-0.7637848207046178,0.0
796,1.0,0.0,-0.06932341469110775,-0.3452466322767821,-0.2962662634072252,0.8376302505659862,0.919262737572623,7.0,1.2831269834317784,7.0,7.0,0.5671376795639848,1.320418254799361,-1.1240057683050104,-0.5672747478270881,-0.8698214697547912,-0.5337767686066949,4.0,2.0,-0.3210094452940513,-0.18361914190453313,0.0
797,1.0,3.0,1.605528832161695,1.2393459573255456,-0.323986661829837,2.875094478524226,0.18501167648256006,1.0,2.4276399500957146,0.0,1.0,0.6816185989362837,-0.19147435511522365,-0.20954849510322066,0.06751974070271409,-1.713484977677994,-1.9266895559898725,6.0,6.0,1.2699107757821506,1.1942743452456681,0.0
798,6.0,6.0,-1.1595574244349132,-0.5696137246098548,0.0,2.827549622161695e-16,0.0,8.0,-0.7006954921190448,12.0,10.0,-0.34870967541440706,-0.8892709443065705,0.4359507565686309,0.9464659555901325,1.6762344737992143,1.9341013220830463,7.0,7.0,-0.9293024709996579,-0.7202723947946114,0.0
799,7.0,4.0,-0.4643357370620517,-1.1585773419841714,-0.323986661829837,-0.9451509488974728,-1.0999276804250502,3.0,3.4195511878711264,3.0,3.0,4.116046180105253,2.948610296245837,-0.10196528649124541,-0.12780164038337888,-0.9903448280295296,-1.3967770825288837,7.0,4.0,-0.9137052139302834,-1.068371802074662,0.0
800,10.0,6.0,0.3888908792591873,0.4260152476181562,-0.323986661829837,2.827549622161695e-16,0.0,15.0,1.740932170097353,3.0,4.0,-1.6079997885096957,-0.8892709443065705,0.38215915226264324,0.01868939543119085,1.712739934230643e-14,0.0,7.0,7.0,0.4432561511053006,0.25150511719553037,0.0
801,6.0,6.0,-0.22732834363948534,-0.7519119871304767,-0.323986661829837,2.827549622161695e-16,-1.3569155518065723,3.0,-0.9295980854518321,3.0,6.0,-1.6079997885096957,-0.6566720812427882,0.3283675479566556,-0.2742926761979486,1.0133560032881022,0.6925920985458656,7.0,7.0,-0.69534361495904,-0.589735117064592,0.0
802,9.0,4.0,-0.8435475665381579,-1.3268526612339764,1.062033259300748,2.827549622161695e-16,0.0,13.0,-0.09028857656494539,12.0,14.0,0.10921400207478887,0.8552205286717965,1.1890332168524578,0.7999749197755628,0.18475791514922907,0.3897849708538719,8.0,8.0,-0.8669134427221598,-1.3294463575347002,1.0
803,6.0,0.0,-1.823178126018099,-1.4530591506713297,-0.323986661829837,-1.6455292772581174,0.0,3.0,-1.234801543228882,3.0,3.0,-1.6079997885096957,-0.4240732181790059,1.4041996340764082,0.7999749197755628,-1.6230924589719486,-1.5027595772210882,1.0,5.0,-1.880735152231504,-1.3439504995047022,0.0
804,6.0,6.0,-0.30633080811367414,-0.41536134863086743,0.06409891608672677,2.827549622161695e-16,0.0,13.0,-0.09028857656494539,6.0,14.0,0.10921400207478887,-0.19147435511522365,0.0,3.46960471173384e-16,0.953094324150733,1.116522077314667,7.0,7.0,-0.25862041701655314,-0.38667712948456257,1.0
805,8.0,3.0,-0.96995150969686,0.7625658861177659,-0.323986661829837,0.4556057078238166,1.3598133742266605,9.0,-0.7006954921190448,0.0,2.0,-1.3790379497650977,-0.8892709443065705,-2.5225874802606887,-2.081015451244309,0.7873747065229549,0.5109078219306796,0.0,1.0,0.334075351619679,0.9041915058456257,0.0
806,6.0,6.0,-0.16412637206013425,-0.555590781339038,-0.24082546656200185,-1.5818585201344226,-2.0177415067876288,4.0,-1.234801543228882,5.0,4.0,-0.9211142722759019,-0.6566720812427882,0.704908778098569,0.7023142292325163,0.18475791514922907,-0.07956607706870444,7.0,7.0,-0.24302315994717866,-0.4591978393345732,0.0
807,12.0,6.0,1.0841125666320488,0.608313510138778,-0.323986661829837,2.556740692905751,1.7636514578261957,5.0,0.4438174745448916,0.0,1.0,0.10921400207478887,1.320418254799361,-0.586089725245134,0.06751974070271409,-0.1165504805376339,-0.1855485717609091,0.0,1.0,1.1763272333659032,0.7881583700856092,0.0
808,7.0,3.0,-1.9179810833871256,-1.046393795817635,-0.323986661829837,-0.8814801917737778,0.919262737572623,11.0,0.062313152323579465,11.0,12.0,-0.577671514159005,1.320418254799361,-0.37092330802118356,-0.6649354383701346,0.953094324150733,1.0711010081608576,6.0,1.0,-1.3660256689421448,-0.9233303823746408,0.0
809,10.0,0.0,-0.49593672285172713,1.0570476948049239,-0.323986661829837,0.6466179791949014,1.690226351717189,6.0,2.7328434078727644,10.0,7.0,-0.8066333529036029,3.646406885437184,-1.6619218113648866,-1.7880333796151693,-0.22200841902802565,-0.6700399760681058,1.0,3.0,0.5368396935215474,1.2087784872156704,0.0
810,6.0,6.0,-0.08512390758594546,0.1315334389309982,-0.323986661829837,2.827549622161695e-16,-1.063215127370547,1.0,0.7490209323219413,1.0,1.0,1.1395422764254797,-0.8892709443065705,-2.307421063036738,-1.34856027217146,0.15462707558055305,0.22324105062328917,7.0,7.0,0.162505523856559,0.20799269128552444,0.0
811,10.0,0.0,-1.3965648178574797,-1.3268526612339764,-0.323986661829837,0.5829472220712066,0.4052869948095788,10.0,-0.7006954921190448,3.0,9.0,-0.11974783666980908,-0.4240732181790059,-0.4785065166331588,-0.5672747478270881,-0.5986439136366043,-0.5034960558375059,7.0,7.0,-1.2880393835952721,-1.3149422155646981,0.0
812,9.0,0.0,0.5468958082075649,0.6503823399512293,-0.323986661829837,2.827549622161695e-16,0.0,7.0,0.4438174745448916,15.0,7.0,0.10921400207478887,1.320418254799361,-2.2536294587307504,-1.4950513079860297,-0.8547560499704447,-1.1242506676060962,7.0,7.0,1.0515491768109069,0.8316707959956151,0.0
813,4.0,0.0,1.2263170026855885,0.5241758505138755,-0.323986661829837,2.827549622161695e-16,0.0,10.0,1.4357287123203033,8.0,10.0,1.8264277926592736,1.6693165493950346,-0.31713170371519595,0.8976356103186093,0.003972877737121564,0.1021181995464814,7.0,7.0,0.8799793490477874,0.35303411098554566,0.0
814,7.0,6.0,-1.1437569315400753,-0.6677743275055746,-0.323986661829837,-1.2635047345159476,0.3685744417550758,3.0,-0.54809376323052,5.0,7.0,-0.11974783666980908,-0.19147435511522365,-0.20954849510322066,-0.3719533667409951,-0.011092542047225009,-0.3823732047606981,1.0,3.0,-1.1008722987627777,-0.5317185491845837,0.0
815,12.0,1.0,1.7319327753203972,1.2393459573255456,-0.323986661829837,0.8376302505659862,0.7356999723001073,0.0,0.29121574565636676,9.0,0.0,0.9105804376808817,0.6226216656080142,-0.31713170371519595,0.1651804312457606,-0.08641964096894075,-0.20068892814551223,5.0,3.0,1.7222312307940117,1.3828281908556956,0.0
816,6.0,0.0,-2.1865894625993674,-3.1919041162526454,0.11953971293195022,2.827549622161695e-16,0.0,13.0,0.062313152323579465,15.0,15.0,0.9105804376808817,0.15742393948044975,1.5117828426883835,2.2160549326497367,1.712739934230643e-14,0.0,7.0,7.0,-2.9101541188102225,-3.2294889556049777,1.0
817,7.0,6.0,-0.006121443111756658,-0.527544894797404,-0.323986661829837,2.827549622161695e-16,0.0,6.0,-0.09028857656494539,7.0,3.0,0.5671376795639848,-0.4240732181790059,-0.31713170371519595,0.06751974070271409,1.2092064604845563,0.8288553060072764,7.0,7.0,-0.3989957306409239,-0.4446936973645709,0.0
818,7.0,4.0,-1.9811830549664766,-0.9482331929219158,-0.323986661829837,-1.3908462487633375,0.0,11.0,-0.09028857656494539,4.0,8.0,-1.3790379497650977,0.15742393948044975,0.7587003824045566,-0.5672747478270881,1.1640102011315336,1.5707327688526402,7.0,7.0,-1.584387267913388,-0.9233303823746408,0.0
819,12.0,5.0,1.1631150311062377,0.9027953188259364,-0.323986661829837,1.283325550431851,0.919262737572623,4.0,-0.9295980854518321,4.0,4.0,-0.9211142722759019,-0.8892709443065705,-0.8012561424690846,0.1651804312457606,-1.0204756675982227,-1.1545313803752852,7.0,7.0,1.4570778606146448,0.7881583700856092,0.0
820,11.0,5.0,1.589728339266857,1.1411853544298265,-0.323986661829837,1.283325550431851,1.5433761394991763,4.0,-0.9295980854518321,5.0,5.0,-0.577671514159005,-0.4240732181790059,-0.9088393510810598,-0.2742926761979486,-0.17681215967500305,-0.26125035368390753,3.0,1.0,1.8626065444183821,1.1507619193356622,0.0
821,10.0,0.0,-0.9857520025916976,-1.4530591506713297,1.2006352514138066,-0.30844337766052315,-0.10868874795346507,11.0,0.7490209323219413,11.0,11.0,-0.577671514159005,0.15742393948044975,-0.4247149123271712,0.2628411217888071,1.0736176824254884,1.1770835028530622,6.0,7.0,-1.2724421265258974,-1.547008487084732,1.0
822,8.0,2.0,-1.428165803647155,-0.3873154620892334,-0.323986661829837,-0.9451509488974728,0.8091250784091133,2.0,-0.54809376323052,2.0,10.0,-0.8066333529036029,-1.354468670434135,0.7587003824045566,-1.0555782005423204,1.6611690540148507,1.4344695613912637,3.0,3.0,-1.3972201830808937,-0.314156419634552,0.0
823,3.0,4.0,-0.6223406660104294,0.2717628716391688,-0.323986661829837,-0.11743110628943808,-1.3569155518065723,3.0,1.206826118987516,3.0,5.0,0.10921400207478887,0.8552205286717965,0.48974236087461853,-0.8114264741847043,-0.3425317773027811,-0.44293463029911057,6.0,7.0,-0.5705655584040437,0.33852996901554333,0.0
824,2.0,1.0,2.0479426332171524,1.5618736525543377,-0.323986661829837,-0.30844337766052315,0.22172422953706306,5.0,-0.24289030545347026,0.0,1.0,-0.8066333529036029,-0.8892709443065705,-0.5322981209391464,0.5069928481464233,-2.2558400899143507,-2.274917752835658,1.0,5.0,2.330524256499618,1.2377867711556745,0.0
825,11.0,4.0,0.02547954267791903,0.580267623597144,-0.323986661829837,1.3469963075555464,1.653513798662686,8.0,-1.082199814340357,11.0,10.0,-0.34870967541440706,-0.6566720812427882,-0.10196528649124541,-1.0555782005423204,-0.5685130740679283,-0.6548996196835026,3.0,5.0,-0.10264784632280785,0.4980755306855668,0.0
826,7.0,4.0,-1.7441756615439101,-1.3268526612339764,-0.323986661829837,-1.4545170058870325,0.7724125253546102,4.0,-0.9295980854518321,4.0,5.0,-0.34870967541440706,0.15742393948044975,0.4359507565686309,0.01868939543119085,1.329729818759329,0.8591360187764655,1.0,2.0,-1.8963324093008784,-1.2714297896546918,0.0
827,3.0,6.0,0.404691372154025,0.3138317014516196,-0.323986661829837,2.827549622161695e-16,0.0,4.0,-0.7769963565633072,8.0,1.0,-0.577671514159005,-0.6566720812427882,-0.4785065166331588,-0.6649354383701346,1.712739934230643e-14,0.0,7.0,7.0,0.4120616369665516,0.280513401135535,0.0
828,1.0,1.0,2.0479426332171524,1.0430247515341071,0.8125496734972425,-0.05376034916574305,0.0,6.0,0.9016226612104662,6.0,6.0,0.5671376795639848,0.04112450794855862,0.866283591016532,1.9719032062921207,-1.8340083359527493,-2.1386545453742647,8.0,8.0,1.5662586601002664,0.9186956478156281,1.0
829,7.0,6.0,-1.9969835478613143,-0.9201873063802812,-0.323986661829837,-1.4545170058870325,0.07487401731905068,1.0,-1.616305865450194,4.0,10.0,-0.11974783666980908,-1.1218698073703528,0.059409526426717485,-0.4696140572840416,1.5406456957401125,1.4647502741604699,2.0,7.0,-1.2880393835952721,-0.7927931046446219,0.0
830,3.0,4.0,0.02547954267791903,-0.611682554422306,0.20270090819978526,-0.563126406155303,0.5521372070275915,13.0,0.4438174745448916,12.0,11.0,0.5671376795639848,-0.4240732181790059,-0.20954849510322066,0.11635008597423734,0.13956165579620647,1.13166243369927,8.0,8.0,-0.33660670236342577,-0.7782889626746197,1.0
831,3.0,6.0,0.23088595031080975,0.3699234745348881,-0.323986661829837,2.827549622161695e-16,0.0,13.0,5.421502496308678e-16,3.0,8.0,-1.6079997885096957,0.04112450794855862,0.9200751953225196,0.2628411217888071,1.712739934230643e-14,0.0,3.0,2.0,0.162505523856559,0.5125796726555686,0.0
832,9.0,4.0,-1.7915771402284233,-1.060416739088452,-0.07450307602633169,-0.6904679204026929,0.3685744417550758,12.0,0.21491488121210434,13.0,15.0,1.3685041151700776,0.8552205286717965,-0.20954849510322066,-0.5184444025555648,1.1790756209158975,1.2376449283914575,6.0,3.0,-1.0696777846240286,-1.0828759440446643,1.0
833,8.0,0.0,-1.9179810833871256,-2.9114452508363042,0.7571088766520192,2.827549622161695e-16,0.0,2.0,1.8935338989858779,9.0,9.0,0.33817584081938684,-0.6566720812427882,1.5117828426883835,2.2648852779212603,1.712739934230643e-14,0.0,7.0,7.0,-2.5358199491452345,-2.9539102581749375,1.0
834,2.0,1.0,1.7477332682152347,1.0570476948049239,-0.323986661829837,0.9649717648133762,1.5433761394991763,0.0,0.29121574565636676,9.0,0.0,-0.11974783666980908,1.0878193917355787,-0.20954849510322066,-0.030140949840332394,-0.8547560499704447,-0.8517242526832917,1.0,2.0,1.7534257449327606,1.2667950550956786,0.0
835,9.0,6.0,-0.6697421446949424,0.5241758505138755,-0.323986661829837,-0.11743110628943808,0.0,0.0,-0.7769963565633072,7.0,4.0,0.10921400207478887,-0.6566720812427882,-0.2633400994092083,-0.6649354383701346,0.3806083723457003,-0.12498714622251382,4.0,4.0,0.17810278092593373,0.7446459441756027,0.0
836,10.0,6.0,0.19928496452113434,0.45406113415979016,-0.323986661829837,2.827549622161695e-16,0.0,5.0,-0.7006954921190448,3.0,5.0,-0.11974783666980908,0.39002280254423205,-1.2853805812229733,1.044126646133179,-0.28227009816539483,-0.8517242526832917,7.0,7.0,0.5524369505909221,0.019438845675496818,0.0
837,8.0,0.0,-2.4867988276012847,-2.813284647940584,-0.323986661829837,2.827549622161695e-16,0.0,12.0,1.206826118987516,12.0,15.0,0.6816185989362837,0.8552205286717965,1.6731576556063463,1.825412170477551,1.712739934230643e-14,0.0,7.0,7.0,-2.8945568617408486,-2.808868838474916,0.0
838,5.0,2.0,-1.3491633391729663,-1.3548985477756104,-0.323986661829837,2.827549622161695e-16,0.0,11.0,-0.3954920343419951,8.0,8.0,-0.11974783666980908,0.15742393948044975,0.48974236087461853,-0.8602568194562276,2.0227391288391,2.1612066678520416,7.0,7.0,-1.5531927537746388,-1.2569256476846897,0.0
839,9.0,4.0,-0.4801362299568894,-0.527544894797404,-0.10222347444894338,-1.0724924631448627,0.33186188870057276,3.0,0.5964192034334165,6.0,4.0,-1.1500761110205,0.04112450794855862,-0.8550477467750722,-0.8114264741847043,-0.32746635751843456,-0.6094785505296932,5.0,4.0,-0.7421353861671637,-0.4011812714545649,1.0
840,6.0,4.0,0.02547954267791903,-1.060416739088452,0.0,2.827549622161695e-16,0.0,13.0,5.421502496308678e-16,9.0,9.0,1.1395422764254797,0.6226216656080142,1.1890332168524578,1.9230728610205974,1.1640102011315336,1.2376449283914575,7.0,7.0,-0.5081765301265457,-1.068371802074662,0.0
841,11.0,6.0,-0.06932341469110775,-0.07881071013125769,-0.18538466971677847,2.827549622161695e-16,0.0,8.0,-0.24289030545347026,8.0,9.0,0.9105804376808817,0.15742393948044975,-1.8770882285888373,-1.1044085458138437,1.712739934230643e-14,0.0,7.0,7.0,-0.14943961753093155,-0.05308186417451377,1.0
