,Month,Climate,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday
197,2.0,3.0,1.8741372113739367,2.669686170948886,-0.323986661829837,2.827549622161695e-16,0.0,1.0,1.2831269834317784,1.0,1.0,0.6816185989362837,1.320418254799361,-2.737753897484639,-2.0321851059727853,-0.026157961831571583,-0.3823732047606981,7.0,7.0,2.6268721408177336,2.731713394065893,0.0
198,4.0,0.0,-0.5275377086414026,-0.9201873063802812,-0.323986661829837,-1.0088217060211677,-0.2922515132259808,11.0,-0.7006954921190448,6.0,9.0,-0.11974783666980908,-0.4240732181790059,-0.10196528649124541,0.7511445745040395,2.158327906898202,2.3277505880826244,1.0,5.0,-0.7577326432365381,-1.05386766010466,0.0
199,8.0,6.0,-1.5545697468058572,-0.6677743275055746,-0.323986661829837,2.827549622161695e-16,0.0,0.0,-1.3874032721174068,15.0,5.0,-0.9211142722759019,-1.1218698073703528,0.7587003824045566,0.11635008597423734,2.2035241662512246,2.1309259550828354,7.0,7.0,-1.1944558411790247,-0.5607268331245879,0.0
200,2.0,4.0,0.18348447162629664,0.06141872257691291,-0.323986661829837,1.155984036184461,1.58008869255368,11.0,0.21491488121210434,12.0,10.0,1.1395422764254797,0.6226216656080142,-0.586089725245134,-0.17663198565490212,0.5161971504047852,0.8894167315456717,6.0,5.0,-0.19623138873905524,0.03394298764549863,0.0
201,11.0,0.0,1.1157135524217243,0.6784282264928634,-0.323986661829837,2.827549622161695e-16,0.0,5.0,0.5964192034334165,5.0,5.0,0.9105804376808817,-1.1218698073703528,1.1352416125464702,1.2882783724907951,-0.8547560499704447,-0.8668646090678948,7.0,7.0,0.5836314647296711,0.06295127158550327,0.0
202,12.0,4.0,0.3730903863643496,-0.10685659667289221,-0.01906227918110827,-1.4545170058870325,-2.091166612896635,0.0,0.9016226612104662,0.0,0.0,1.8264277926592736,2.3671131385863813,1.296616425464433,0.9464659555901325,0.0792999766588373,0.05669713039268924,8.0,7.0,0.17810278092593373,-0.009569438264507313,1.0
203,4.0,0.0,-0.5117372157465648,-0.3873154620892334,-0.323986661829837,-0.9451509488974728,0.0,10.0,0.21491488121210434,12.0,11.0,-0.34870967541440706,-0.6566720812427882,-0.04817368218525778,-0.17663198565490212,-0.809559790617405,-0.6397592632988995,7.0,3.0,-0.33660670236342577,-0.43018955539456905,0.0
204,4.0,3.0,0.057080528467594434,0.8887723755551192,-0.323986661829837,2.827549622161695e-16,0.0,4.0,-0.7769963565633072,0.0,15.0,0.33817584081938684,-1.9359658280935907,-0.6936729338571094,-1.2020692363568903,-0.44798971579317287,-0.7306014016065011,7.0,6.0,0.7396040354234164,1.1072494934256556,0.0
205,2.0,0.0,-0.24312883653432305,0.3699234745348881,-0.323986661829837,0.6466179791949014,0.0,13.0,5.421502496308678e-16,3.0,13.0,2.0335896410781193e-16,0.0,0.274575943650668,-0.4696140572840416,1.712739934230643e-14,0.0,7.0,7.0,-0.2118286458084297,0.36753825295554743,0.0
206,8.0,0.0,-1.2385598889091018,-1.270760888150708,-0.323986661829837,2.827549622161695e-16,0.0,5.0,0.21491488121210434,3.0,3.0,0.6816185989362837,1.320418254799361,1.6731576556063463,0.9952963008616558,2.0830008079764863,1.9795223912368385,8.0,2.0,-1.4752064684277664,-1.2279173637446856,0.0
207,1.0,4.0,1.5265263676875063,-0.10685659667289221,-0.10222347444894338,2.3657284215346657,-2.678567461768685,15.0,0.4438174745448916,6.0,12.0,0.9105804376808817,0.39002280254423205,1.2428248211584454,1.2882783724907951,-2.0599896327178966,-0.7457417579911042,7.0,7.0,0.848784834909038,-0.5462226911545861,1.0
208,9.0,6.0,-0.33793179390334954,0.9869329784508385,-0.323986661829837,2.827549622161695e-16,0.0,13.0,5.421502496308678e-16,7.0,13.0,-1.3790379497650977,-2.168564691157373,-0.747464538163097,-1.2997299268999367,1.712739934230643e-14,0.0,0.0,1.0,0.3964643798971769,1.1507619193356622,0.0
209,5.0,4.0,-1.3965648178574797,-1.1726002852549884,-0.2685458649846136,2.827549622161695e-16,0.0,11.0,-0.7006954921190448,1.0,12.0,-1.3790379497650977,-0.4240732181790059,1.565574446994371,0.6046535386894698,2.113131647545145,2.4942945083132413,7.0,7.0,-1.4128174401502682,-1.3149422155646981,0.0
210,1.0,0.0,1.4633243961081548,0.7485429428469487,-0.21310506813939017,2.827549622161695e-16,0.0,8.0,-0.24289030545347026,2.0,9.0,1.3685041151700776,0.6226216656080142,0.11320113073270512,0.21401077651728384,-1.2615223841476995,-1.2150928059136805,7.0,7.0,1.3011052899208995,0.9186956478156281,0.0
211,1.0,6.0,0.46789334373337615,0.14555638220181497,-0.323986661829837,2.827549622161695e-16,0.0,9.0,0.062313152323579465,9.0,9.0,0.9105804376808817,0.6226216656080142,-0.6398813295511216,-0.22546233092642537,0.3806083723457003,0.49576746554607654,7.0,7.0,0.28728358041155533,0.19348854931552212,0.0
212,3.0,1.0,1.5739278463720197,1.2954377304088138,-0.323986661829837,0.9013010076896815,1.1395380558996417,1.0,0.062313152323579465,9.0,4.0,0.5671376795639848,1.0878193917355787,-0.586089725245134,0.3605018123318536,-0.8698214697547912,-1.09396995483689,3.0,6.0,1.815814773210259,1.1362577773656597,0.0
213,1.0,1.0,1.7635337611100725,0.608313510138778,3.529148718913189,0.6466179791949014,-2.715280014823189,10.0,0.4438174745448916,8.0,10.0,0.5671376795639848,0.8552205286717965,1.1890332168524578,2.1672245873782137,-1.638157878756278,-1.5330402899902773,8.0,8.0,1.2543135187127759,0.5705962405355774,1.0
214,3.0,0.0,-1.2543603818039395,-0.16294836975616026,-0.323986661829837,2.827549622161695e-16,0.0,1.0,-1.082199814340357,13.0,3.0,-1.1500761110205,-0.8892709443065705,0.3283675479566556,-0.8602568194562276,1.028421423072466,0.9196974443148608,7.0,7.0,-1.0852750416934032,-0.024073580234509638,0.0
215,6.0,6.0,-0.29053031521883615,-0.6257054976931233,-0.323986661829837,-0.8178094346500828,-0.18211385406247144,11.0,0.21491488121210434,6.0,8.0,-0.34870967541440706,0.8552205286717965,0.22078433934468036,0.9952963008616558,0.5011317306204386,0.6623113857766765,7.0,6.0,-0.38339847357154944,-0.5607268331245879,0.0
216,6.0,6.0,0.08868151425726985,-0.4434072351725014,-0.323986661829837,2.827549622161695e-16,0.6255623131365976,1.0,0.5964192034334165,1.0,0.0,-0.11974783666980908,-0.4240732181790059,-0.6936729338571094,-0.32312302146947186,1.4803840166027604,1.0559606517762716,7.0,7.0,-0.24302315994717866,-0.3286605616045543,0.0
217,5.0,0.0,0.3572898934695119,0.01934989276446163,-0.21310506813939017,2.827549622161695e-16,0.0,5.0,-0.7769963565633072,13.0,1.0,-0.8066333529036029,-0.4240732181790059,1.4579912383823959,1.0929569914047021,1.088683102209818,0.9802588698532733,7.0,7.0,-0.0714533321840589,-0.18361914190453313,0.0
218,7.0,0.0,-2.3919958702322583,-3.2900647191483645,0.00865811924150339,2.827549622161695e-16,0.0,15.0,0.4438174745448916,15.0,15.0,0.9105804376808817,-0.8892709443065705,1.4579912383823959,2.1672245873782137,1.712739934230643e-14,0.0,7.0,7.0,-2.9101541188102225,-3.24399309757498,1.0
219,7.0,2.0,-0.25892932942916075,-0.6257054976931233,-0.323986661829837,-0.1811018634131331,0.0,13.0,1.740932170097353,3.0,7.0,0.5671376795639848,0.6226216656080142,1.2428248211584454,-0.7137657836416578,-0.5835784938522578,-1.1848120931444914,7.0,3.0,-0.8825106997915342,-0.6187434010045967,0.0
220,6.0,6.0,-1.3807643249626416,-0.527544894797404,-0.323986661829837,-1.3271754916396428,0.5154246539730885,15.0,-1.768907594338719,4.0,13.0,-0.577671514159005,-1.1218698073703528,0.8124919867105443,0.11635008597423734,1.6009073748774987,1.6767152635448448,1.0,1.0,-1.2412476123871483,-0.4591978393345732,0.0
221,12.0,6.0,0.3414894005746742,-0.583636667880672,-0.323986661829837,2.827549622161695e-16,0.0,8.0,0.21491488121210434,8.0,8.0,1.3685041151700776,0.6226216656080142,-0.04817368218525778,0.21401077651728384,-1.0204756675982227,-0.36723284837611214,7.0,7.0,-0.024661560975935214,-0.5752309750945902,0.0
222,4.0,0.0,0.5784967939972406,-0.4434072351725014,2.337171586740886,2.827549622161695e-16,0.0,15.0,-0.7006954921190448,14.0,15.0,-0.34870967541440706,0.04112450794855862,1.296616425464433,0.653483883960993,-1.3217840632850857,-1.2453735186828867,8.0,7.0,-0.0714533321840589,-0.3286605616045543,1.0
223,3.0,0.0,1.1789155240010756,0.55222173705551,-0.24082546656200185,2.827549622161695e-16,0.0,9.0,1.4357287123203033,10.0,10.0,1.8264277926592736,2.948610296245837,-0.31713170371519595,1.1906176819477488,0.7873747065229549,0.8894167315456717,7.0,7.0,1.2855080328515247,0.14997612340551567,0.0
224,8.0,6.0,0.16768397873145865,-0.5135219515265868,1.4223984387946997,2.827549622161695e-16,0.0,13.0,5.421502496308678e-16,9.0,9.0,0.5671376795639848,0.04112450794855862,-0.586089725245134,1.044126646133179,1.712739934230643e-14,0.0,4.0,6.0,0.24049180920343163,-0.676759968884605,1.0
225,7.0,3.0,-0.19572735784980966,0.7485429428469487,-0.323986661829837,0.4556057078238166,1.0661129497906356,6.0,0.4438174745448916,6.0,3.0,0.33817584081938684,0.6226216656080142,-2.8991287104026022,-2.081015451244309,0.1696924953648996,-0.24610999729930438,0.0,0.0,-0.1182451033921826,0.9186956478156281,0.0
226,1.0,2.0,1.210516509790751,1.7441719150749602,-0.323986661829837,1.4106670646792412,0.0,8.0,0.062313152323579465,9.0,8.0,0.10921400207478887,0.39002280254423205,-1.7157134156708742,-1.7880333796151693,-1.8942700150901184,-1.9872509815282677,1.0,1.0,1.3634943181983974,1.8034483079857575,0.0
227,12.0,1.0,1.8583367184790989,1.3935983333045336,-0.323986661829837,2.4930699357820556,1.9105016700442077,4.0,0.29121574565636676,0.0,1.0,1.5974659539146756,1.9019154124588167,-0.586089725245134,-0.07897129511185563,-0.44798971579317287,-0.5791978377605043,4.0,1.0,1.9249955726958807,1.2667950550956786,0.0
228,5.0,2.0,-1.033153481276211,0.3839464178057049,-0.323986661829837,2.827549622161695e-16,0.0,3.0,-0.24289030545347026,3.0,3.0,0.33817584081938684,0.15742393948044975,-1.2853805812229733,-1.34856027217146,1.712739934230643e-14,0.0,7.0,7.0,0.27168632334218057,0.46906724674556216,0.0
229,9.0,4.0,-0.7961460878536446,-1.1726002852549884,-0.2962662634072252,-0.9451509488974728,-0.5492393846075029,0.0,-0.3954920343419951,2.0,0.0,0.5671376795639848,0.8552205286717965,-0.04817368218525778,0.01868939543119085,0.15462707558055305,0.07183748677729236,7.0,7.0,-0.8201216715140363,-1.2424215057146877,0.0
230,7.0,3.0,-1.4439662965419928,-0.3172007457351481,-0.323986661829837,2.827549622161695e-16,0.0,2.0,-0.7769963565633072,9.0,2.0,0.10921400207478887,-0.4240732181790059,-0.5322981209391464,-1.153238891085367,1.5105148561714192,1.5555924124680542,7.0,7.0,-1.0384832704852796,-0.27064399372454556,0.0
231,10.0,6.0,-0.10092440048078316,-0.2891548591935136,-0.323986661829837,2.827549622161695e-16,0.0,0.0,-0.09028857656494539,2.0,2.0,-0.34870967541440706,-0.4240732181790059,-0.8012561424690846,-1.34856027217146,2.6705521795658487,2.5245752210824475,7.0,7.0,-0.6017600725427928,-0.2416357097845414,0.0
232,10.0,6.0,0.12028250004694553,-0.40133840536005017,-0.2962662634072252,-0.8178094346500828,1.2496757150631514,1.0,-0.24289030545347026,13.0,0.0,-0.34870967541440706,0.8552205286717965,0.059409526426717485,0.2628411217888071,1.691299893583544,1.5707327688526402,3.0,1.0,-0.00906430390656102,-0.27064399372454556,0.0
233,7.0,6.0,-0.33793179390334954,-0.7519119871304767,0.0,2.827549622161695e-16,0.0,5.0,-1.616305865450194,3.0,4.0,-1.6079997885096957,-0.6566720812427882,1.565574446994371,0.8976356103186093,1.712739934230643e-14,0.0,7.0,7.0,-0.5705655584040437,-0.6477516849446008,0.0
234,11.0,2.0,-0.40113376548270063,-0.6257054976931233,-0.21310506813939017,-0.563126406155303,-1.0999276804250502,11.0,-0.09028857656494539,15.0,11.0,0.33817584081938684,0.04112450794855862,-0.20954849510322066,0.6046535386894698,0.06423455687449073,0.6017499602382812,6.0,7.0,-0.5861628154734184,-0.9088262404046388,0.0
235,7.0,0.0,-0.44853524416721374,-1.1165085121717204,1.4223984387946997,2.827549622161695e-16,0.0,13.0,-0.7006954921190448,12.0,11.0,0.10921400207478887,-0.19147435511522365,0.22078433934468036,0.8976356103186093,1.1640102011315336,1.4193292050066433,7.0,7.0,-0.8513161856527852,-1.0393635181346579,1.0
236,12.0,4.0,0.3730903863643496,-0.2190401428394283,-0.323986661829837,1.7926916074214108,1.396525927281164,11.0,0.29121574565636676,8.0,8.0,1.3685041151700776,1.0878193917355787,0.005617922120729854,-0.32312302146947186,-0.5383822344992352,-0.12498714622251382,6.0,5.0,-0.024661560975935214,-0.38667712948456257,0.0
237,7.0,4.0,-0.5117372157465648,-1.1445543987133544,-0.1576642712941668,-0.6904679204026929,-0.6960895968255156,12.0,0.4438174745448916,3.0,14.0,0.5671376795639848,0.39002280254423205,0.22078433934468036,-0.957917509999274,0.09436539644318388,0.22324105062328917,7.0,4.0,-1.0852750416934032,-1.0828759440446643,1.0
238,1.0,5.0,0.42049186504886304,-0.00869599377717239,0.6739476813841841,-1.2635047345159476,-1.7240410823516037,12.0,-0.9295980854518321,12.0,9.0,0.33817584081938684,-1.1218698073703528,0.005617922120729854,0.2628411217888071,0.5463279899734783,0.738013167699675,6.0,7.0,0.61482597886842,0.004934703705494495,1.0
239,1.0,2.0,0.45209285083853845,-0.7799578736721107,0.230421306622397,3.8301558353796503,-2.348154484278157,11.0,1.0542243900989912,11.0,12.0,-0.577671514159005,0.8552205286717965,1.6193660513003587,0.7023142292325163,-0.08641964096894075,0.7985745932380702,8.0,8.0,-0.18063413166968048,-0.8508096725246302,1.0
240,7.0,0.0,-1.6493727041748838,-1.6634032997335855,-0.323986661829837,2.827549622161695e-16,0.0,13.0,-0.24289030545347026,3.0,13.0,-1.6079997885096957,0.15742393948044975,0.7587003824045566,0.3605018123318536,1.1338793615628404,1.1013817209300638,7.0,7.0,-1.52199823963589,-1.547008487084732,0.0
241,2.0,2.0,1.4633243961081548,1.8703784045123133,-0.323986661829837,2.302057664410971,1.2129631620086485,3.0,-0.54809376323052,10.0,14.0,-1.3790379497650977,-0.8892709443065705,0.11320113073270512,-0.32312302146947186,-1.3067186435007392,-1.09396995483689,7.0,6.0,1.1139382050884052,1.9920021535957846,0.0
242,3.0,4.0,-1.412365310752317,0.005326949493644371,-0.323986661829837,-0.9451509488974728,1.1762506089541447,15.0,-1.082199814340357,6.0,13.0,-0.8066333529036029,0.15742393948044975,1.6193660513003587,-0.22546233092642537,0.8476363856603413,0.8439956623918623,0.0,0.0,-1.1632613270402758,-0.12560257402452435,0.0
243,10.0,3.0,-0.5591386944310782,-0.8640955332970133,-0.07450307602633169,0.32826419357642656,-0.806227255989025,12.0,1.5883304412088282,0.0,15.0,-0.577671514159005,2.3671131385863813,1.0814500082404825,-0.17663198565490212,-1.638157878756278,-1.472478864451882,7.0,5.0,-0.8201216715140363,-0.9813469502546494,1.0
244,5.0,0.0,-1.9811830549664766,-1.6634032997335855,-0.323986661829837,2.827549622161695e-16,0.0,3.0,-1.768907594338719,3.0,6.0,-1.6079997885096957,-1.4707681019660261,1.6731576556063463,1.3859390630338417,0.7421784471699324,0.7228728113150718,7.0,7.0,-1.8963324093008784,-1.779074758604766,0.0
245,8.0,5.0,-0.574939187325916,0.22969404182671752,-0.323986661829837,-0.6267971632789979,0.919262737572623,13.0,-1.234801543228882,12.0,14.0,-1.3790379497650977,-1.354468670434135,-0.2633400994092083,-1.0555782005423204,0.30528127342398453,-0.1098467898379107,3.0,2.0,-0.24302315994717866,0.4110506788655539,0.0
246,2.0,5.0,1.415922917423642,1.1972771275130945,-0.323986661829837,1.2196547933081563,0.7356999723001073,1.0,-1.082199814340357,4.0,1.0,-1.1500761110205,-0.6566720812427882,-0.586089725245134,-0.07897129511185563,-0.31240093773408795,-0.4126539175299043,7.0,1.0,1.5350641459615175,1.1942743452456681,0.0
247,9.0,4.0,-0.17992686495497195,-1.2006461717966228,-0.2962662634072252,-0.3721141347842179,-1.2100653395885594,13.0,1.0542243900989912,7.0,13.0,0.6816185989362837,0.6226216656080142,0.7587003824045566,1.0929569914047021,-2.5571484856012137,-2.608005593296858,7.0,7.0,-0.8513161856527852,-1.300438073594696,0.0
248,2.0,4.0,0.404691372154025,-0.5415678380682207,-0.2962662634072252,-0.7541386775263877,0.88255018451812,8.0,-0.09028857656494539,8.0,8.0,0.33817584081938684,0.6226216656080142,-0.04817368218525778,0.8976356103186093,0.15462707558055305,0.4503463963922844,3.0,8.0,-0.1182451033921826,-0.7202723947946114,0.0
249,3.0,4.0,-0.30633080811367414,-0.7519119871304767,0.313582501890232,-1.3908462487633375,-1.0265025743160439,11.0,0.062313152323579465,15.0,12.0,-0.11974783666980908,1.0878193917355787,0.38215915226264324,1.1417873366762255,1.3598606583279877,1.5707327688526402,7.0,7.0,-0.7421353861671637,-1.0103552341946538,1.0
250,12.0,3.0,0.5152948224178895,1.2393459573255456,-0.323986661829837,1.4106670646792412,2.1674895414257302,1.0,-0.3954920343419951,1.0,13.0,0.33817584081938684,-0.6566720812427882,-1.4467553941409361,-1.543881653257553,0.42580463169872285,0.13239891231568765,1.0,4.0,0.9111738631865364,1.281299197065681,0.0
251,11.0,5.0,1.7161322824255592,2.2069290430119226,-0.323986661829837,1.0923132790607664,1.2129631620086485,13.0,-0.3954920343419951,1.0,4.0,-0.9211142722759019,-1.354468670434135,-0.9626309553870475,0.11635008597423734,-1.5628307798345624,-1.7298649229900835,5.0,7.0,2.2369407140833713,1.6729110302557386,0.0
252,11.0,6.0,0.3098884147849985,0.8887723755551192,-0.323986661829837,0.7739594934422914,1.9105016700442077,0.0,1.5883304412088282,0.0,10.0,1.1395422764254797,-1.1218698073703528,-1.5005469984469237,-1.2997299268999367,0.39567379213004683,0.23838140700787508,0.0,1.0,0.6928122642152926,1.005720499635641,0.0
253,1.0,6.0,1.8741372113739367,2.4733649651574465,-0.323986661829837,2.827549622161695e-16,1.7636514578261957,0.0,0.9016226612104662,1.0,8.0,1.3685041151700776,-0.4240732181790059,-2.5763790845666765,-1.8368637248866924,-1.4423074215598242,-1.6541631410670852,1.0,4.0,2.2213434570139965,2.470638838605855,0.0
254,4.0,6.0,-1.1437569315400753,-0.2891548591935136,-0.323986661829837,-0.9451509488974728,0.6989874192456043,15.0,-1.3874032721174068,5.0,12.0,-1.3790379497650977,-0.6566720812427882,-0.20954849510322066,-0.5672747478270881,0.27515043385529137,0.3140831889308735,1.0,3.0,-0.46138475891842207,-0.1546108579645285,0.0
255,6.0,0.0,-1.9337815762819632,-1.2006461717966228,-0.2962662634072252,-1.4545170058870325,0.0,10.0,-1.5400050010059316,3.0,7.0,-1.6079997885096957,-1.9359658280935907,1.4041996340764082,0.31167146706033033,1.7364961529365663,1.8886802529292541,1.0,3.0,-1.787151609815257,-1.0973800860146665,0.0
256,3.0,4.0,0.48369383662821386,1.9264701775955815,-0.323986661829837,0.7739594934422914,0.6622748661911012,11.0,-0.7006954921190448,0.0,11.0,-1.3790379497650977,0.15742393948044975,-1.0164225596930352,-1.2020692363568903,-0.4027934564401503,-0.44293463029911057,7.0,7.0,0.8799793490477874,1.7164234561657445,0.0
257,1.0,6.0,0.8945066518939958,0.7064741130344974,-0.323986661829837,0.9013010076896815,1.9472142230987115,5.0,0.21491488121210434,6.0,1.0,0.10921400207478887,0.6226216656080142,-0.2633400994092083,0.21401077651728384,0.39567379213004683,0.16267962508487668,7.0,7.0,0.9579656343946601,0.8461749379656175,0.0
258,11.0,6.0,1.2421174955804264,2.31911258917846,-0.323986661829837,2.827549622161695e-16,0.0,13.0,5.421502496308678e-16,4.0,13.0,-0.577671514159005,0.0,-0.6936729338571094,3.46960471173384e-16,1.712739934230643e-14,0.0,1.0,7.0,1.6598422025165138,5.152906357609097e-16,0.0
259,9.0,2.0,0.21508545741597204,0.2998087581808028,-0.323986661829837,1.729020850297716,0.33186188870057276,6.0,1.0542243900989912,3.0,3.0,1.1395422764254797,0.6226216656080142,-2.361212667342726,-1.2020692363568903,-1.577896199618909,-1.669303497451671,7.0,1.0,0.8019930637009148,0.45456310477556033,0.0
260,6.0,2.0,-1.0015524954865356,-1.3268526612339764,1.949086008824322,2.827549622161695e-16,0.0,10.0,-1.3874032721174068,8.0,8.0,-0.34870967541440706,-1.354468670434135,0.48974236087461853,0.11635008597423734,0.5613934097578077,0.753153524084278,7.0,3.0,-1.319233897734021,-1.2279173637446856,1.0
261,9.0,6.0,-0.5591386944310782,-0.8781184765678305,-0.323986661829837,2.827549622161695e-16,0.0,9.0,-1.234801543228882,15.0,9.0,-0.8066333529036029,-0.6566720812427882,-1.5005469984469237,0.06751974070271409,0.6367205086795235,0.6017499602382812,7.0,7.0,-0.19623138873905524,-0.8653138144946326,0.0
262,7.0,0.0,-0.82774707364332,-1.270760888150708,-0.323986661829837,2.827549622161695e-16,0.0,9.0,1.0542243900989912,10.0,10.0,1.5974659539146756,0.04112450794855862,0.16699273503869275,0.2628411217888071,1.028421423072466,1.0256799390070654,1.0,3.0,-1.2100530982483995,-1.184404937834679,0.0
263,6.0,4.0,-1.222759396014264,-0.9903020227343665,-0.323986661829837,-1.3271754916396428,-0.9897900212615407,6.0,-1.616305865450194,6.0,12.0,-0.34870967541440706,-1.1218698073703528,1.4041996340764082,1.678921134662981,1.917281190348691,2.252048806159626,2.0,4.0,-1.5531927537746388,-1.2279173637446856,0.0
264,10.0,6.0,0.8471051732094824,0.8046347159302166,-0.323986661829837,0.2009226793290368,-0.8796523620980313,8.0,0.062313152323579465,7.0,7.0,-0.11974783666980908,-1.354468670434135,-0.31713170371519595,1.4835997535768881,1.712739934230643e-14,-0.9577067473754963,7.0,7.0,0.9267711202559106,0.004934703705494495,0.0
265,8.0,0.0,-0.6223406660104294,-1.2286920583382568,-0.323986661829837,-0.8178094346500828,-1.8708912945696161,7.0,1.5883304412088282,6.0,7.0,0.5671376795639848,0.6226216656080142,0.22078433934468036,0.31167146706033033,-4.334868020153715,-5.302989029755595,8.0,4.0,-0.8825106997915342,-1.198909079804681,0.0
266,5.0,2.0,-1.4913677752265058,-0.850072590026196,-0.323986661829837,2.047374635916191,0.0,9.0,-0.7006954921190448,8.0,10.0,-0.577671514159005,-0.19147435511522365,0.6511171737925814,-0.6161050930986113,2.29391668495727,2.100645242313629,1.0,7.0,-1.4908037254971407,-0.7057682528246091,0.0
267,1.0,2.0,0.7681027087352936,1.4076212765753509,-0.323986661829837,0.7739594934422914,2.1674895414257302,1.0,-0.3954920343419951,4.0,3.0,0.6816185989362837,-1.1218698073703528,-0.8012561424690846,-1.1044085458138437,0.2600850140709448,0.2686621197770813,0.0,1.0,0.7084095212846674,1.3248116229756874,0.0
268,4.0,0.0,-1.5861707325955325,-0.7519119871304767,-0.323986661829837,2.827549622161695e-16,0.0,14.0,0.4438174745448916,6.0,13.0,-0.34870967541440706,1.320418254799361,1.6193660513003587,0.7023142292325163,0.6819167680325632,0.6017499602382812,4.0,8.0,-1.1320668129015268,-0.9378345243446432,0.0
269,1.0,6.0,1.020910595052698,-0.03674188031880691,-0.323986661829837,2.827549622161695e-16,0.0,9.0,-0.54809376323052,8.0,10.0,1.1395422764254797,0.15742393948044975,0.4359507565686309,0.9952963008616558,-0.2069429992436791,0.07183748677729236,8.0,6.0,0.6304232359377948,0.06295127158550327,0.0
270,6.0,4.0,-1.7125746757542346,-1.2427150016090738,-0.323986661829837,-1.5818585201344226,-1.7607536354061066,10.0,-1.616305865450194,14.0,2.0,-0.577671514159005,-1.1218698073703528,1.3504080297704206,1.4835997535768881,2.0679353881921227,2.1157855986982494,6.0,7.0,-1.646776296190886,-1.3439504995047022,0.0
271,3.0,6.0,0.21508545741597204,1.0009559217216557,-0.323986661829837,2.827549622161695e-16,0.0,1.0,-1.234801543228882,3.0,7.0,-1.6079997885096957,-1.354468670434135,1.3504080297704206,-0.9090871647277508,1.712739934230643e-14,0.0,7.0,7.0,0.08451923850968636,1.0927453514556533,0.0
272,10.0,0.0,0.5468958082075649,0.4260152476181562,-0.323986661829837,2.827549622161695e-16,0.0,8.0,0.062313152323579465,6.0,4.0,-0.11974783666980908,-0.19147435511522365,-0.747464538163097,0.7999749197755628,-0.7492981114800358,-0.9122856782216869,7.0,7.0,0.6460204930071696,0.164480265375518,0.0
273,5.0,0.0,0.07288102136243214,-0.19099425629779426,-0.323986661829837,2.827549622161695e-16,0.0,5.0,-0.9295980854518321,7.0,4.0,-1.3790379497650977,0.04112450794855862,0.48974236087461853,0.848805265047086,1.6461036342305213,1.5707327688526402,7.0,7.0,-0.040258818045309966,-0.27064399372454556,0.0
274,1.0,4.0,0.5152948224178895,-0.7659349304012939,0.20270090819978526,2.827549622161695e-16,0.0,0.0,0.9016226612104662,1.0,0.0,1.8264277926592736,0.39002280254423205,0.866283591016532,1.678921134662981,0.7723092867386255,1.0559606517762716,8.0,8.0,-0.10264784632280785,-0.6187434010045967,1.0
275,5.0,0.0,-1.5229687610161815,-1.3548985477756104,1.062033259300748,2.827549622161695e-16,0.0,8.0,-0.54809376323052,6.0,10.0,-1.1500761110205,0.15742393948044975,1.6193660513003587,-0.12780164038337888,-2.1503821514239587,-1.8661281304514772,7.0,7.0,-1.7247625815377587,-1.2859339316246938,1.0
276,9.0,0.0,-0.701343130484618,-1.8597245055250244,7.160520912275321,2.827549622161695e-16,0.0,4.0,0.7490209323219413,3.0,5.0,2.6277942282653663,1.320418254799361,1.565574446994371,2.3137156231927833,-1.9244008546588116,-1.8812684868360803,8.0,8.0,-1.2880393835952721,-1.9966368881547976,1.0
277,8.0,0.0,-1.6019712254903704,-0.4994990082557695,-0.323986661829837,2.827549622161695e-16,0.0,3.0,-0.09028857656494539,15.0,7.0,-1.3790379497650977,0.15742393948044975,0.9200751953225196,-0.4696140572840416,0.9982905835037728,0.9953992262378591,4.0,1.0,-1.3816229260115191,-0.4011812714545649,0.0
278,7.0,6.0,-1.096355452855562,-0.9201873063802812,-0.2962662634072252,2.827549622161695e-16,0.0,11.0,-0.9295980854518321,11.0,15.0,0.10921400207478887,-0.4240732181790059,-0.20954849510322066,-0.5184444025555648,1.4653185968183966,1.4798906305450559,7.0,7.0,-1.0852750416934032,-0.8363055305546282,0.0
279,6.0,2.0,-0.7803455949588068,-0.47145312171413545,-0.323986661829837,-1.3271754916396428,-0.14540130100796841,3.0,-0.7006954921190448,3.0,7.0,-0.11974783666980908,-0.19147435511522365,0.8124919867105443,-0.030140949840332394,-0.5233168147148886,-0.4732153430682996,5.0,7.0,-1.116469555832152,-0.38667712948456257,0.0
280,4.0,4.0,0.7839032016301316,0.005326949493644371,7.770369677572778,-1.7728707915055073,0.0,9.0,0.21491488121210434,10.0,9.0,-0.11974783666980908,0.39002280254423205,1.6193660513003587,1.5324300988484114,0.5011317306204386,0.8137149496226733,7.0,7.0,0.3496726086890532,0.12096783946551154,1.0
281,1.0,0.0,0.5310953153127272,-0.6537513842347573,-0.323986661829837,0.2009226793290368,-2.49500469649617,9.0,-0.7769963565633072,2.0,9.0,-0.34870967541440706,0.04112450794855862,1.027658403934495,0.7511445745040395,0.19982333493357562,0.34436390170007974,7.0,7.0,-0.2118286458084297,-0.6042392590345944,0.0
